name	eagleRequired (yes/no)	imageName (file name)	description (text)	pamphletpdfURL	pamphletbuyURL	workbookURL	tips (bulletpoint tab seperated)	
Camping	yes	camping	A really hard and time consuming merit badge all about camping!	http://www.people.vcu.edu/~albest/troop700/CampingMB/Camping%20Merit%20Badge%20Pamphlet%2035866.pdf	https://www.scoutshop.org/camping-merit-badge-pamphlet-655627.html	http://www.usscouts.org/mb/worksheets/camping.pdf	temp	temp
Chess	no	chessmb	Learn the basics of playing chess!	https://www.troop109nj.com/app/download/5844349/Chess+Merit+Badge+Pamphlet.pdf	https://www.scoutshop.org/mbp-chess-ebook-655992.html	http://usscouts.org/mb/worksheets/chess.pdf	temp2	temp2
Citizenship in the Community	yes	citincommunity	Learn to be a good person in your community!	https://www.bing.com/ck/a?!&&p=decc66c41e1ece29JmltdHM9MTY2OTE2MTYwMCZpZ3VpZD0zZGJiYmFjMi0wMWQ5LTY5OTktMGZmZi1hYTBhMDAzNzY4MTcmaW5zaWQ9NTIxNg&ptn=3&hsh=3&fclid=3dbbbac2-01d9-6999-0fff-aa0a00376817&u=a1aHR0cDovL3Vzc2NvdXRzLm9yZy9tYi93b3Jrc2hlZXRzL2NpdGl6ZW5zaGlwLWluLXRoZS1jb21tdW5pdHkucGRm&ntb=1	https://www.scoutshop.org/citizenship-in-the-community-merit-badge-pamphlet-655140.html	https://www.bing.com/ck/a?!&&p=b5fca07bc8cc152bJmltdHM9MTY2OTE2MTYwMCZpZ3VpZD0zZGJiYmFjMi0wMWQ5LTY5OTktMGZmZi1hYTBhMDAzNzY4MTcmaW5zaWQ9NTE3MA&ptn=3&hsh=3&fclid=3dbbbac2-01d9-6999-0fff-aa0a00376817&u=a1aHR0cDovL3Vzc2NvdXRzLm9yZy9tYi93b3Jrc2hlZXRzL2NpdGl6ZW5zaGlwLWluLXRoZS1jb21tdW5pdHkucGRm&ntb=1	temp	temp2
Citizenship in the Society	yes	citinsociety	-	none	none	http://usscouts.org/mb/worksheets/Citizenship-in-Society.pdf	test	test
Citizenship in the Nation	yes	citinnation	-	-	-	-	-	-
Citizenship in the World	yes	citinworld	Learn how to be a good human being in the world!	https://www.troop109nj.com/app/download/5843726/Citizenship+in+the+World+Merit+Badge+Pamphlet.pdf	https://www.scoutshop.org/citizenship-in-the-world-merit-badge-pamphlet-655141.html 	http://www.usscouts.org/mb/worksheets/citizenship-in-the-world.PDF	temp3	temp3
Communications	yes	communications	-	-	-	-	-	-
Cycling	yes	cycling	-	-	-	-	-	-
Cooking	yes	cooking	A challenging merit badge that tests your cooking skills!	https://www.bing.com/ck/a?!&&p=162584abf279e950JmltdHM9MTY2NzAwMTYwMCZpZ3VpZD0zZGJiYmFjMi0wMWQ5LTY5OTktMGZmZi1hYTBhMDAzNzY4MTcmaW5zaWQ9NTI1OA&ptn=3&hsh=3&fclid=3dbbbac2-01d9-6999-0fff-aa0a00376817&u=a1aHR0cHM6Ly93d3cudHJvb3AxMDluai5jb20vYXBwL2Rvd25sb2FkLzU3NjkwMjEvQ29va2luZytNZXJpdCtCYWRnZStQYW1waGxldCszNTg3OS5wZGY&ntb=1	https://www.scoutshop.org/cooking-merit-badge-pamphlet-655704.html	http://www.usscouts.org/mb/worksheets/Cooking.pdf	temp4	temp4
Emergency Preparedness 	yes	emergencyprepare	-	-	-	-	-	-
Environmental Science	yes	environmentsci	-	-	-	-	-	-
Family Life	yes	familylife	-	-	-	-	-	-
First Aid	yes	firstaid	-	-	-	-	-	-
Lifesaving	yes	lifesaving	-	-	-	-	-	-
Personal Fitness	yes	personalfitness	-	-	-	-	-	-
Sustainability	yes	sustainability	-	-	-	-	-	-
Swimming	yes	swimming	-	-	-	-	-	-
